显示序号,型号,规格,标准,电压等级,计量单位,报价数量,颜色,报价产品,外购,红本价,报价
2216,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2217,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2218,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2219,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2220,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2221,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2222,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2223,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2224,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2225,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2226,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2227,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2228,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2229,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2230,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2231,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2232,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2233,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2234,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2235,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2236,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2237,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2238,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2239,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2240,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2241,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2242,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2243,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2244,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2245,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2246,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2247,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2248,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2249,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2250,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2251,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2252,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2253,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2254,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2255,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2256,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2257,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2258,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2259,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2260,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2261,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2262,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2263,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2264,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2265,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2266,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2267,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2268,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2269,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2270,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2271,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2272,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2273,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2274,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2275,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2276,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2277,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2278,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2279,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2280,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2281,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2282,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2283,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2284,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2285,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2286,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2287,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2288,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2289,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2290,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2291,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2292,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2293,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2294,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2295,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2296,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2297,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2298,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2299,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2300,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2301,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2302,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2303,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2304,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2305,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2306,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2307,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2308,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2309,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2310,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2311,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2312,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2313,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2314,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2315,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2316,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2317,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2318,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2319,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2320,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2321,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2322,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2323,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2324,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2325,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2326,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2327,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2328,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2329,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2330,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2331,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2332,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2333,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2334,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2335,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2336,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2337,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2338,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2339,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2340,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2341,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2342,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2343,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2344,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2345,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2346,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2347,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2348,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2349,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2350,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2351,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2352,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2353,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2354,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2355,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2356,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2357,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2358,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2359,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2360,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2361,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2362,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2363,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2364,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2365,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2366,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2367,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2368,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2369,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2370,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2371,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2372,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2373,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2374,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2375,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2376,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2377,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2378,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2379,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2380,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2381,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2382,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2383,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2384,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2385,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2386,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2387,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2388,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2389,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2390,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2391,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2392,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2393,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2394,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2395,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2396,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2397,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2398,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2399,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2400,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2401,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2402,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2403,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2404,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2405,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2406,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2407,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2408,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2409,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2410,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2411,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2412,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2413,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
2414,ZC-YJLV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*240,N,155800,155800
2415,ZC-YJV22,3*185,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*185,N,675455,675455
2416,ZC-YJV22,3*300,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*300,N,1077457,1077457
2417,WDZA-YJY63,1*630,G|国标,8.7/10kV,Km,0,黑色,WDZA-YJY63-8.7KV 1*630,N,753259,753259
2418,ZC-YJV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*70,N,286367,286367
2419,ZC-YJLV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*120,N,106827,106827
2420,ZA-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZA-YJV22-8.7KV 3*120,N,470643,470643
2421,ZC-YJV22,3*120,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*120,N,461414,461414
2422,ZA-YJY22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZA-YJY22-8.7KV 3*400,N,1391278,1391278
2423,ZC-YJV22,3*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*240,N,868589,868589
2424,ZC-YJV,1*240,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV-8.7KV 1*240,N,282782,282782
2425,ZC-YJLV22,3*70,G|国标,8.7/10kV,Km,0,黑色,ZC-YJLV22-8.7KV 3*70,N,84215,84215
2426,ZC-YJV22,3*400,G|国标,8.7/10kV,Km,0,黑色,ZC-YJV22-8.7KV 3*400,N,1363998,1363998
